,NumFeatures,Label,Fold,Classifier,Accuracy,Precision,Recall,AUROC
0,115,Green-E_70154_Late,0,DummyClassifier,0.7394984326018809,0.00375,0.2,0.47401574803149604
1,115,Green-E_70154_Late,0,RandomForestClassifier,0.9952978056426333,0.0,0.0,0.9428451443569554
2,115,Green-E_70154_Late,0,XGBClassifier,0.9952978056426333,0.0,0.0,0.9170813648293964
3,115,Green-E_70154_Late,1,DummyClassifier,0.7381624333646911,0.003896103896103896,0.3333333333333333,0.4215932914046122
4,115,Green-E_70154_Late,1,RandomForestClassifier,0.9971777986829727,0.0,0.0,0.9686058700209643
5,115,Green-E_70154_Late,1,XGBClassifier,0.9968642207588586,0.0,0.0,0.9448986722571628
6,115,Green-E_70154_Late,2,DummyClassifier,0.7516462841015993,0.0025284450063211127,0.18181818181818182,0.42226385948852907
7,115,Green-E_70154_Late,2,RandomForestClassifier,0.9965506428347445,0.0,0.0,0.8337719549173295
8,115,Green-E_70154_Late,2,XGBClassifier,0.9968642207588586,1.0,0.09090909090909091,0.9055151896561588
9,115,Green-E_70154_Late,3,DummyClassifier,0.7497648165569144,0.00516795865633075,0.4,0.5219723183391004
10,115,Green-E_70154_Late,3,RandomForestClassifier,0.9968642207588586,0.0,0.0,0.7907203523120478
11,115,Green-E_70154_Late,3,XGBClassifier,0.9968642207588586,0.5,0.1,0.7467757156338471
